SlASAT3_AJF98582.1	CrMAT_AF253415	25.532	47	31	1	384	430	85	127	3.7	19.6
SlASAT3_AJF98582.1	CrDAT_AF053307	30.995	442	264	15	7	423	13	438	3.98e-61	196
SlASAT3_AJF98582.1	EcCS_KC140149.1	29.157	439	267	10	6	423	10	425	1.17e-54	179
SlASAT3_AJF98582.1	aba_locus_37408	35.426	223	126	6	211	424	17	230	1.36e-37	127
SlASAT2_NM_001329392.1	SlASAT2_NM_001329392.1	100.000	446	0	0	1	446	1	446	0.0	920
SlASAT2_NM_001329392.1	ShASAT2_KT359561.1	95.392	434	20	0	13	446	12	445	0.0	862
SlASAT2_NM_001329392.1	aba_locus_9197	69.444	432	120	9	15	446	2	421	0.0	579
SlASAT2_NM_001329392.1	PaxASAT3_KT716260.1	61.086	442	157	9	5	446	4	430	0.0	537
SlASAT2_NM_001329392.1	SsiASAT3_KY978748.1	61.124	445	159	9	3	446	2	433	0.0	535
SlASAT2_NM_001329392.1	SlASAT3_AJF98582.1	40.092	434	243	8	12	444	7	424	1.90e-107	316
SlASAT2_NM_001329392.1	SsiASAT2_KY978747.1	40.757	449	232	13	4	445	2	423	8.73e-102	301
SlASAT2_NM_001329392.1	PaxASAT1_KT716258.1	41.364	440	225	13	11	445	8	419	1.15e-99	296
SlASAT2_NM_001329392.1	SlASAT1_NM_001329403.1	40.222	450	231	12	4	444	2	422	8.74e-95	283
SlASAT2_NM_001329392.1	aba_locus_12081	42.005	419	205	14	42	443	3	400	7.95e-94	280
SlASAT2_NM_001329392.1	LeAAT1_LC520138	36.222	450	262	8	1	443	1	432	1.28e-90	273
SlASAT2_NM_001329392.1	PaxASAT4_KT716261.1	36.591	440	250	10	14	444	38	457	5.54e-89	270
SlASAT2_NM_001329392.1	LeSAT1_LC520137	35.398	452	267	9	1	443	1	436	2.10e-85	259
SlASAT2_NM_001329392.1	SsiASAT1_KY978746.1	37.665	454	244	15	5	445	2	429	5.96e-85	258
SlASAT2_NM_001329392.1	aba_locus_5896	40.379	369	185	13	87	444	1	345	3.84e-72	222
SlASAT2_NM_001329392.1	CrDAT_AF053307	34.043	470	248	19	2	443	3	438	1.44e-64	205
SlASAT2_NM_001329392.1	CrMAT_AF253415	34.498	458	249	18	11	443	11	442	4.36e-59	191
SlASAT2_NM_001329392.1	EcCS_KC140149.1	30.580	448	262	13	12	443	11	425	4.98e-57	185
SlASAT2_NM_001329392.1	aba_locus_37408	36.207	232	130	5	221	446	13	232	5.07e-40	134
ShASAT2_KT359561.1	ShASAT2_KT359561.1	100.000	445	0	0	1	445	1	445	0.0	919
ShASAT2_KT359561.1	SlASAT2_NM_001329392.1	95.392	434	20	0	12	445	13	446	0.0	862
ShASAT2_KT359561.1	aba_locus_9197	69.676	432	119	9	14	445	2	421	0.0	588
ShASAT2_KT359561.1	SsiASAT3_KY978748.1	62.332	446	154	9	1	445	1	433	0.0	550
ShASAT2_KT359561.1	PaxASAT3_KT716260.1	61.348	445	157	9	1	445	1	430	0.0	547
ShASAT2_KT359561.1	SlASAT3_AJF98582.1	41.014	434	239	8	11	443	7	424	5.33e-112	328
ShASAT2_KT359561.1	SsiASAT2_KY978747.1	40.625	448	234	11	3	444	2	423	2.17e-103	305
ShASAT2_KT359561.1	PaxASAT1_KT716258.1	41.136	440	226	13	10	444	8	419	3.16e-102	303
ShASAT2_KT359561.1	SlASAT1_NM_001329403.1	39.778	450	233	11	3	443	2	422	2.11e-96	288
ShASAT2_KT359561.1	aba_locus_12081	41.766	419	206	14	41	442	3	400	8.64e-95	283
ShASAT2_KT359561.1	PaxASAT4_KT716261.1	37.500	440	246	9	13	443	38	457	1.35e-94	284
ShASAT2_KT359561.1	LeAAT1_LC520138	36.902	439	255	7	11	442	9	432	2.65e-94	282
ShASAT2_KT359561.1	LeSAT1_LC520137	36.281	441	259	9	11	442	9	436	3.41e-89	269
ShASAT2_KT359561.1	SsiASAT1_KY978746.1	37.832	452	246	14	4	444	2	429	3.42e-89	270
ShASAT2_KT359561.1	aba_locus_5896	40.379	369	185	12	86	443	1	345	4.55e-73	225
ShASAT2_KT359561.1	CrDAT_AF053307	34.335	466	246	17	4	442	6	438	7.63e-69	216
ShASAT2_KT359561.1	CrMAT_AF253415	35.256	468	251	19	1	442	1	442	1.56e-64	205
ShASAT2_KT359561.1	EcCS_KC140149.1	31.027	448	260	13	11	442	11	425	2.49e-59	191
ShASAT2_KT359561.1	aba_locus_37408	36.207	232	130	5	220	445	13	232	3.37e-41	137
aba_locus_9197	aba_locus_9197	100.000	422	0	0	2	423	2	423	0.0	876
aba_locus_9197	PaxASAT3_KT716260.1	72.038	422	111	5	2	421	14	430	0.0	629
aba_locus_9197	SsiASAT3_KY978748.1	70.449	423	119	5	2	421	14	433	0.0	613
aba_locus_9197	ShASAT2_KT359561.1	69.676	432	119	9	2	421	14	445	0.0	600
aba_locus_9197	SlASAT2_NM_001329392.1	69.444	432	120	9	2	421	15	446	0.0	590
aba_locus_9197	SlASAT3_AJF98582.1	43.468	421	229	7	2	419	10	424	4.99e-123	355
aba_locus_9197	SsiASAT2_KY978747.1	41.686	427	226	11	2	420	12	423	1.30e-110	323
aba_locus_9197	PaxASAT1_KT716258.1	40.654	428	231	11	2	423	12	422	1.08e-103	305
aba_locus_9197	PaxASAT4_KT716261.1	39.110	427	241	7	3	419	40	457	5.84e-101	300
aba_locus_9197	SsiASAT1_KY978746.1	39.211	431	237	11	2	420	12	429	7.65e-100	296
aba_locus_9197	SlASAT1_NM_001329403.1	40.698	430	224	13	2	419	12	422	3.71e-99	294
aba_locus_9197	LeAAT1_LC520138	36.706	425	257	6	2	418	12	432	1.72e-98	292
aba_locus_9197	aba_locus_12081	41.176	408	212	12	29	418	3	400	1.57e-96	286
aba_locus_9197	LeSAT1_LC520137	35.469	437	250	10	2	418	12	436	8.37e-89	268
aba_locus_9197	aba_locus_5896	40.730	356	191	8	73	419	1	345	4.19e-86	258
aba_locus_9197	CrDAT_AF053307	34.396	439	248	16	3	418	17	438	1.27e-63	202
aba_locus_9197	CrMAT_AF253415	33.562	438	258	12	3	418	16	442	1.59e-62	199
aba_locus_9197	EcCS_KC140149.1	31.019	432	263	13	2	418	14	425	3.48e-53	174
aba_locus_9197	aba_locus_37408	37.838	222	121	7	208	421	20	232	3.63e-44	145
SsiASAT3_KY978748.1	SsiASAT3_KY978748.1	100.000	433	0	0	1	433	1	433	0.0	892
SsiASAT3_KY978748.1	PaxASAT3_KT716260.1	74.827	433	106	3	1	433	1	430	0.0	670
SsiASAT3_KY978748.1	aba_locus_9197	70.449	423	119	5	14	433	2	421	0.0	598
SsiASAT3_KY978748.1	ShASAT2_KT359561.1	62.299	435	150	9	12	433	12	445	0.0	539
SsiASAT3_KY978748.1	SlASAT2_NM_001329392.1	61.149	435	155	9	12	433	13	446	0.0	526
SsiASAT3_KY978748.1	SlASAT3_AJF98582.1	42.254	426	229	9	13	431	9	424	2.19e-115	336
SsiASAT3_KY978748.1	SsiASAT1_KY978746.1	39.269	438	246	11	4	432	3	429	4.09e-102	302
SsiASAT3_KY978748.1	SsiASAT2_KY978747.1	38.785	428	239	11	13	432	11	423	3.26e-101	299
SsiASAT3_KY978748.1	PaxASAT1_KT716258.1	41.244	434	227	14	7	432	6	419	3.83e-101	299
SsiASAT3_KY978748.1	PaxASAT4_KT716261.1	39.161	429	242	7	13	431	38	457	3.67e-99	295
SsiASAT3_KY978748.1	aba_locus_12081	41.294	402	220	9	41	430	3	400	7.69e-98	290
SsiASAT3_KY978748.1	LeAAT1_LC520138	36.916	428	252	9	14	430	12	432	1.76e-91	275
SsiASAT3_KY978748.1	SlASAT1_NM_001329403.1	39.456	441	233	15	4	431	3	422	2.74e-90	271
SsiASAT3_KY978748.1	aba_locus_5896	40.563	355	194	7	84	431	1	345	7.70e-85	254
SsiASAT3_KY978748.1	LeSAT1_LC520137	35.349	430	262	10	13	430	11	436	2.67e-81	248
SsiASAT3_KY978748.1	CrDAT_AF053307	35.982	453	248	17	2	430	4	438	6.09e-72	224
SsiASAT3_KY978748.1	CrMAT_AF253415	34.899	447	244	16	13	430	14	442	3.41e-65	207
SsiASAT3_KY978748.1	EcCS_KC140149.1	33.565	432	254	14	13	430	13	425	1.38e-64	205
SsiASAT3_KY978748.1	aba_locus_37408	36.283	226	130	5	212	431	13	230	2.73e-42	140
PaxASAT3_KT716260.1	PaxASAT3_KT716260.1	100.000	430	0	0	1	430	1	430	0.0	890
PaxASAT3_KT716260.1	SsiASAT3_KY978748.1	74.827	433	106	3	1	430	1	433	0.0	670
PaxASAT3_KT716260.1	aba_locus_9197	72.038	422	111	5	14	430	2	421	0.0	612
PaxASAT3_KT716260.1	ShASAT2_KT359561.1	61.201	433	153	9	13	430	13	445	0.0	534
PaxASAT3_KT716260.1	SlASAT2_NM_001329392.1	60.739	433	155	9	13	430	14	446	0.0	526
PaxASAT3_KT716260.1	SlASAT3_AJF98582.1	43.326	427	224	9	11	428	7	424	6.26e-121	350
PaxASAT3_KT716260.1	SsiASAT2_KY978747.1	40.835	431	227	13	11	429	9	423	1.53e-107	315
PaxASAT3_KT716260.1	PaxASAT1_KT716258.1	41.080	426	231	11	10	429	8	419	7.38e-106	311
PaxASAT3_KT716260.1	SsiASAT1_KY978746.1	38.161	435	253	9	4	429	2	429	6.54e-101	299
PaxASAT3_KT716260.1	LeAAT1_LC520138	36.758	438	242	9	11	427	9	432	7.85e-100	296
PaxASAT3_KT716260.1	SlASAT1_NM_001329403.1	39.723	433	229	11	10	428	8	422	2.62e-99	295
PaxASAT3_KT716260.1	PaxASAT4_KT716261.1	37.674	430	248	7	11	428	36	457	1.24e-98	294
PaxASAT3_KT716260.1	aba_locus_12081	41.235	405	215	11	40	427	2	400	1.93e-98	291
PaxASAT3_KT716260.1	aba_locus_5896	43.662	355	181	8	83	428	1	345	3.74e-92	273
PaxASAT3_KT716260.1	LeSAT1_LC520137	35.698	437	266	11	4	427	2	436	7.66e-86	260
PaxASAT3_KT716260.1	CrDAT_AF053307	33.557	447	264	15	2	427	4	438	8.25e-70	219
PaxASAT3_KT716260.1	EcCS_KC140149.1	32.333	433	259	12	11	427	11	425	7.95e-67	211
PaxASAT3_KT716260.1	CrMAT_AF253415	33.333	444	258	16	10	427	11	442	4.09e-66	209
PaxASAT3_KT716260.1	aba_locus_37408	37.555	229	128	7	207	428	10	230	1.32e-43	144
MCD7454679.1	SsiASAT2_KY978747.1	34.615	26	12	1	69	89	97	122	1.4	21.6
MCD7454679.1	SsiASAT2_KY978747.1	36.000	25	15	1	451	475	114	137	2.1	20.8
MCD7454679.1	aba_locus_5896	23.077	52	39	1	78	129	89	139	3.4	20.0
MCD7454679.1	ShASAT2_KT359561.1	24.444	90	56	4	331	420	64	141	4.6	19.6
MCD7454679.1	SsiASAT1_KY978746.1	37.931	29	13	1	71	94	374	402	5.5	19.2
MCD7454679.1	LeAAT1_LC520138	36.364	33	20	1	165	197	106	137	7.2	18.9
MCD7454679.1	SlASAT2_NM_001329392.1	23.333	90	57	4	331	420	65	142	8.2	18.9
MCD7454679.1	SlASAT1_NM_001329403.1	27.586	29	16	1	66	89	95	123	9.8	18.5
DsTS_ANN02033|ANN02033-RA	SsiASAT2_KY978747.1	34.615	26	12	1	69	89	97	122	1.4	21.2
DsTS_ANN02033|ANN02033-RA	SsiASAT2_KY978747.1	36.000	25	15	1	465	489	114	137	2.0	20.8
DsTS_ANN02033|ANN02033-RA	aba_locus_5896	23.077	52	39	1	78	129	89	139	3.1	20.4
DsTS_ANN02033|ANN02033-RA	LeAAT1_LC520138	38.462	39	21	2	250	285	109	147	3.6	20.0
DsTS_ANN02033|ANN02033-RA	LeAAT1_LC520138	36.364	33	20	1	165	197	106	137	7.4	18.9
DsTS_ANN02033|ANN02033-RA	ShASAT2_KT359561.1	24.444	90	56	4	345	434	64	141	4.6	19.6
DsTS_ANN02033|ANN02033-RA	SsiASAT1_KY978746.1	37.931	29	13	1	71	94	374	402	5.8	19.2
DsTS_ANN02033|ANN02033-RA	SlASAT2_NM_001329392.1	23.333	90	57	4	345	434	65	142	9.0	18.9
DsTS_ANN02033|ANN02033-RA	SlASAT1_NM_001329403.1	27.586	29	16	1	66	89	95	123	9.6	18.5
